ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
136,buy-1-get-1,Godrej Cinthol Lime Refreshing Deo Soap 100 gm (Buy 3 Get 1 Free),BUY 1 GET 1,,180.0,,,,
137,buy-1-get-1,Buy One Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 250Ml Double Pack Get One Goat Milk Facewash - Glow - 50Gm  Free,BUY 1 GET 1,,450.0,,,,
138,buy-1-get-1,Buy One Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 250Ml Double Pack Get One Aloe Vera Facewash - Oil Control - 50Gm Free,BUY 1 GET 1,,450.0,,,,
139,buy-1-get-1,Buy One Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 250Ml Double Pack Get One Orange Facewash - Anti Pimple - 50Gm Free,BUY 1 GET 1,,450.0,,,,
140,buy-1-get-1,Buy 1 Studio X Anti Dandruff Shampoo for Men 355ml Get 2 Studio X Soap 75gm Free,BUY 1 GET 1,,430.0,,,,
141,buy-1-get-1,Buy Himalaya Fresh Start Strawberry 100ml Get Himalaya Neem Soap 75gm Free,BUY 1 GET 1,,199.0,,,,
142,buy-1-get-1,Buy 1 Freyias Oil Control Glow Boost Moisturizer 50ml & Get 1 Face Shield SPF50PA++ Dry Skin 7ml Free,BUY 1 GET 1,,650.0,,,,
143,buy-1-get-1,Parachute Naturale Shampoo Damage Repair 340ml (80ml Shampoo Free),BUY 1 GET 1,,370.0,,340ml,,340.0
144,buy-1-get-1,Odonil Natural Air Freshener Block Lavender Meadows (Buy 2 Get 1 Free) 75 gm,BUY 1 GET 1,,150.0,,75gm,75.0,
145,buy-1-get-1,Studio X Clean & Strong Shampoo for Men 175ml (75ml Soap Free),BUY 1 GET 1,,250.0,,175ml,,175.0
146,buy-1-get-1,Studio X Anti Dandruff Shampoo for Men 355ml (50ml Facewash Free),BUY 1 GET 1,,430.0,,355ml,,355.0
147,buy-1-get-1,Parachute SkinPure Skin Lotion Natural White 100ml (15ml Petroleum Jelly Free),BUY 1 GET 1,,145.0,,100ml,,100.0
148,buy-1-get-1,Dabur Vatika Black Shine Shampoo Sachet 6 ml (Pack of 12) - Get 2 pcs Free,BUY 1 GET 1,,24.0,,,,
149,buy-1-get-1,Sensodyne Sensitive Soft Toothbrush Buy 2 Get 1 Free,BUY 1 GET 1,,200.0,,,,
150,buy-1-get-1,Mediker SafeLife Hand Wash Refill (Buy 3 Get 1 free),BUY 1 GET 1,,195.0,,,,
151,buy-1-get-1,Jonaki Perfume for Women - Oriental Jasmine,BUY 1 GET 1,,2800.0,,50ml,,50.0
152,buy-1-get-1,Buy Himalaya Youth Eternity  Face Serum -30ml & Get Himalaya Fresh Start Blueberry Face Wash - 100ml FREE,BUY 1 GET 1,,900.0,,,,
153,buy-1-get-1,Sensodyne Expert Soft Toothbrush Buy 2 Get 1 Free,BUY 1 GET 1,,390.0,,,,
154,buy-1-get-1,(Buy 4 Get 1 Free)Aer Power Pocket Bathroom Fragrance Rose Fresh Blossom 10g,BUY 1 GET 1,,280.0,,,,
155,buy-1-get-1,Parachute Coconut Oil 200mlx2 & GLO-ON Pink Glow Cream 50gmx2 Combo,BUY 1 GET 1,,630.0,,,,
156,buy-1-get-1,Jonaki Perfume for Women - Neroli Blossom,BUY 1 GET 1,,2800.0,,50ml,,50.0
157,buy-1-get-1,Buy Dove Shampoo Environmental Defense 340ml (Get Intense Repair Conditioner 50 ml Free),SOLD OUT,,450.0,,,,
158,buy-1-get-1,Buy Tresemme Shampoo Keratin Smooth 580ml Get Tresemme Conditioner 190ml Free,SOLD OUT,,800.0,,,,
159,buy-1-get-1,Buy SESA Herbal Hair Oil 200ml & Get 100ml Onion Herbal Shampoo Free,SOLD OUT,,420.0,,,,
160,buy-1-get-1,Himalaya Neem & Turmeric Soap (Buy 3 Get 1 Free),SOLD OUT,,210.0,,,,
161,buy-1-get-1,Free Loofah- Dettol Shower Gel Skincare Rose & Sakura Blossom 8 Hour Long Lasting Moisture Antibacterial Bodywash,SOLD OUT,200.0,179.0,,250ml,,250.0
162,buy-1-get-1,Livon Anti Hairfall Protein Shampoo 300ml & Livon Hair Serum 100 ml (FREE Olive Oil 100ml),SOLD OUT,950.0,693.0,,,,
163,buy-1-get-1,Livon Damage Repair Protein Shampoo 300ml & Livon Hair Serum 50 ml (FREE Olive Oil 100ml),SOLD OUT,735.0,543.0,,,,
164,buy-1-get-1,Livon Damage Repair Protein Shampoo 300ml (FREE Olive Oil 100ml),SOLD OUT,475.0,361.0,,,,
165,buy-1-get-1,Livon Anti Hairfall Protein Shampoo 300ml (FREE Olive Oil 100ml),SOLD OUT,475.0,361.0,,,,
166,buy-1-get-1,Free 2Pcs Dettol Skincare 30G Soap- Veet Hair Removal Cream For Normal Skin 25g X 2Pcs,SOLD OUT,200.0,199.0,,,,
167,buy-1-get-1,Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 150ml & GLO-ON Pink Glow Cream 50gm Combo,SOLD OUT,315.0,220.0,,,,
168,buy-1-get-1,Livon Damage Repair Protein Shampoo 300ml & Livon Hair Serum 18 ml (FREE Olive Oil 100ml),SOLD OUT,600.0,448.0,,,,
169,buy-1-get-1,Livon Anti Hairfall Protein Shampoo 300ml & Livon Hair Serum 18 ml (FREE Olive Oil 100ml),SOLD OUT,600.0,448.0,,,,
170,buy-1-get-1,Free Loofah- Dettol Shower Gel Lasting Fresh Melon & Cucumber Fragrance 12 Hour Long Lasting Odour Protection Antibacterial Bodywash,SOLD OUT,200.0,179.0,,250ml,,250.0
171,buy-1-get-1,Buy Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 250Ml + Parachute Naturale Shampoo Damage Repair 170Ml Get One Skinpure Aloe Vera Gel 50G Free,SOLD OUT,475.0,359.0,,,,
172,buy-1-get-1,Buy One Parachute Naturale Shampoo Damage Repair 340Ml Get One Orange Facewash - Anti Pimple - 50Gm  Free,SOLD OUT,340.0,305.0,,,,
173,buy-1-get-1,Buy One Parachute Skinpure Aloe Vera Gel 200Ml Get One Orange Facewash - Anti Pimple - 50Gm  Free,SOLD OUT,335.0,320.0,,,,
