ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
1451,nails,Pastel Nail Polish 300,SOLD OUT,,225.0,218.0,13ml,,13.0
1452,nails,Pastel Nail Polish 258,SOLD OUT,,225.0,218.0,13ml,,13.0
1453,nails,Pastel Nail Polish 225,SOLD OUT,,225.0,218.0,13ml,,13.0
1454,nails,Pastel Nail Polish 296,SOLD OUT,,225.0,218.0,13ml,,13.0
1455,nails,Pierre Cardin Studio Nails 034,SOLD OUT,,380.0,369.0,11.5ml,,11.5
1456,nails,Farmasi Nail Color Nude Clay ND04,SOLD OUT,,300.0,285.0,11ml,,11.0
1457,nails,Flormar Full Color Nail Enamel- FC39: Rooftop Party,SOLD OUT,,240.0,233.0,8ml,,8.0
1458,nails,Flormar Full Color Nail Enamel- FC22: Grass Juice,SOLD OUT,,440.0,,8ml,,8.0
1459,nails,Topface Lasting Color Nail Enamel - 14,SOLD OUT,,250.0,243.0,9ml,,9.0
1460,nails,LAFZ Halal NAIL POLISH Galaxy Blue,SOLD OUT,,690.0,,11ml,,11.0
1461,nails,Pastel Nail Polish 65,SOLD OUT,,225.0,218.0,13ml,,13.0
1462,nails,Pastel Nail Polish Santa Fe Brown 292,SOLD OUT,,225.0,218.0,13ml,,13.0
1463,nails,Farmasi Nail Color Nude ND06 Flint Dash,SOLD OUT,,300.0,291.0,11ml,,11.0
1464,nails,Farmasi Nail Color Glossy FR 14 Lagoon,SOLD OUT,,250.0,243.0,11ml,,11.0
1465,nails,Farmasi My Style Nail Enamel 06,SOLD OUT,,145.0,141.0,6ml,,6.0
1466,nails,LAFZ Halal NAIL POLISH Bright Coral,SOLD OUT,,690.0,,11ml,,11.0
1467,nails,Alix Avien Nail Lacquer 20,SOLD OUT,,450.0,,11ml,,11.0
1468,nails,Alix Avien Nail Lacquer 08,SOLD OUT,,450.0,,11ml,,11.0
1469,nails,LAFZ Halal Ultimate Nail Enamel Remover,SOLD OUT,,350.0,,50ml,,50.0
1470,nails,Pastel Nail Polish Wine Red 119,SOLD OUT,,225.0,218.0,13ml,,13.0
1471,nails,Pastel Nail Polish Maroon 274,SOLD OUT,,200.0,194.0,13ml,,13.0
1472,nails,Pastel Nail Polish Chestnut Brown 66,SOLD OUT,,225.0,218.0,13ml,,13.0
1473,nails,Farmasi My Style Nail Enamel 01,SOLD OUT,,145.0,141.0,6ml,,6.0
1474,nails,Farmasi My Style Nail Enamel 08,SOLD OUT,,145.0,141.0,6ml,,6.0
1475,nails,Farmasi My Style Nail Enamel 09,SOLD OUT,,145.0,141.0,6ml,,6.0
1476,nails,Farmasi My Style Nail Enamel 14,SOLD OUT,,145.0,138.0,6ml,,6.0
1477,nails,Farmasi Rose Nail Polish Remover Dissolvant Rose With Vitamin E,SOLD OUT,,185.0,179.0,100ml,,100.0
1478,nails,Topface Lasting Color Nail Enamel - 48,SOLD OUT,,250.0,243.0,9ml,,9.0
1479,nails,Topface Lasting Color Nail Enamel - 25,SOLD OUT,,250.0,243.0,9ml,,9.0
1480,nails,Nicka K Nail Enamel with hardeners Neon Glitter Yellow 99,SOLD OUT,,180.0,175.0,15ml,,15.0
1481,nails,Nicka K Nail Enamel with hardeners Pink Tint 86,SOLD OUT,,180.0,175.0,15ml,,15.0
1482,nails,Nicka K Nail Enamel with hardeners Party 68,SOLD OUT,,180.0,175.0,15ml,,15.0
1483,nails,Nicka K Nail Enamel with hardeners Vibrant Orange 49,SOLD OUT,,180.0,175.0,15ml,,15.0
1484,nails,Nicka K Nail Enamel with hardeners Neon Glitter Purple 70,SOLD OUT,,180.0,175.0,15ml,,15.0
1485,nails,Nicka K Nail Enamel with hardeners Plumeria 40,SOLD OUT,,180.0,175.0,15ml,,15.0
1486,nails,Alix Avien Nail Lacquer 05,SOLD OUT,,450.0,,11ml,,11.0
1487,nails,Lakme 9 to 5 Primer and Matte Nail Color - Crimson Matte,SOLD OUT,,500.0,485.0,9ml,,9.0
1488,nails,Lakme 9 to 5 Primer and Matte Nail Color - Magenta Matte,SOLD OUT,,500.0,485.0,9ml,,9.0
1489,nails,Revlon Runway Collection 24 Nails 91040,SOLD OUT,,520.0,,,,
1490,nails,Lakme 9 to 5 Primer and Matte Nail Color - Crimson Matte,SOLD OUT,,500.0,485.0,9ml,,9.0
1491,nails,Lakme 9 to 5 Primer and Matte Nail Color - Magenta Matte,SOLD OUT,,500.0,485.0,9ml,,9.0
1492,nails,Revlon Runway Collection 24 Nails 91040,SOLD OUT,,520.0,,,,
1493,nails,Alix Avien Nail Lacquer 20,SOLD OUT,,450.0,,11ml,,11.0
1494,nails,Alix Avien Nail Lacquer 08,SOLD OUT,,450.0,,11ml,,11.0
