ID,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight,weight_gm,weight_ml
231,men,Mont Blanc Explorer Ultra Blue Deodorant Stick,SALE,2600.0,2350.0,2280.0,75gm,75.0,
232,men,Azzaro Chrome Sport EDT Spray,SALE,6800.0,4850.0,4705.0,100ml,,100.0
233,men,Davidoff The Game Men EDT,SALE,4500.0,3500.0,3395.0,100ml,,100.0
234,men,Calvin Klein Truth Men Perfume,SALE,5500.0,4400.0,4268.0,100ml,,100.0
235,men,Dunhill London Icon Absolute for Men EDP,SALE,6500.0,5250.0,5093.0,100ml,,100.0
236,men,Remington Dualtrack Rotary Travel Shaver R95,SALE,2850.0,2650.0,2571.0,228gm,228.0,
237,men,WAHL 9 Piece Rechargeable Stubble & Beard Kit,SALE,2650.0,2350.0,2280.0,,,
238,men,Tabac Original Beard & Shaving Oil,SALE,1450.0,1250.0,1213.0,50ml,,50.0
239,men,Joop! Homme Eau De Toilette Spray for Men,SALE,4500.0,3850.0,3735.0,125ml,,125.0
240,men,Paco Rabanne 1 Million Deo Spary,SALE,2950.0,2250.0,2183.0,150ml,,150.0
241,men,Hugo Boss Bottled deodorant spray,SALE,1650.0,1450.0,1407.0,150ml,,150.0
242,men,Lauder Pleasures For Men Cologne Spray,SALE,7000.0,5900.0,5723.0,100ml,,100.0
243,men,Paco Rabanne Phantom Deodorant Spray,SALE,2950.0,2750.0,2668.0,150ml,,150.0
244,men,Carolina Herrera 212 VIP Men Eau de Toilette Spray,SALE,6500.0,5500.0,5335.0,100ml,,100.0
245,men,Dunhill London Icon Racing for Men EDP,SALE,6500.0,5500.0,5335.0,100ml,,100.0
246,men,WAHL Homepro Clipper Kit,SALE,2250.0,1950.0,1892.0,,,
247,men,Al Haramain Sheikh Perfume,SALE,4800.0,3840.0,,85ml,,85.0
248,men,Al Haramain Sultan Attar,SALE,1200.0,960.0,,12ml,,12.0
249,men,Al Haramain Faris Attar,SALE,2500.0,2000.0,,12ml,,12.0
250,men,Beverly Hills Polo Club Sport No. 1 Eau De Toilette for Men,SALE,1600.0,1440.0,1397.0,50ml,,50.0
251,men,Beverly Hills Polo Club Sport No 1 Gift Set for Men EAU DE TOILETTE 50ml and Sport Deodorant 175 ml,SALE,1800.0,1620.0,1571.0,225ml,,225.0
252,men,Remington ColourCut Hair Clipper Kit HC5035,SALE,2950.0,2850.0,2765.0,437gm,437.0,
253,men,Mont Blanc Men 5 Piece Minature Gift Set,SALE,5200.0,4500.0,4365.0,22.5ml,,22.5
254,men,Beverly Hills Polo Club Sport No. 2 Eau De Toilette for Men,SALE,1600.0,1440.0,1397.0,50ml,,50.0
255,men,Dunhill London Icon EDP for Men,SALE,6500.0,5250.0,5093.0,100ml,,100.0
256,men,Tabac Original Bath & Shower Gel,SALE,1850.0,1650.0,1601.0,400ml,,400.0
257,men,Alpecin Tuning Shampoo,SALE,1850.0,1550.0,1504.0,200ml,,200.0
258,men,Paco Rabanne 1 Million EDT Spray,SALE,7150.0,6950.0,,100ml,,100.0
259,men,Lauder Pleasures For Men Cologne Spray,SALE,7000.0,5900.0,5723.0,100ml,,100.0
260,men,Paco Rabanne Phantom Deodorant Spray,SALE,2950.0,2750.0,2668.0,150ml,,150.0
261,men,Carolina Herrera 212 VIP Men Eau de Toilette Spray,SALE,6500.0,5500.0,5335.0,100ml,,100.0
262,men,Dunhill London Icon Racing for Men EDP,SALE,6500.0,5500.0,5335.0,100ml,,100.0
263,men,WAHL Homepro Clipper Kit,SALE,2250.0,1950.0,1892.0,,,
264,men,Al Haramain Sheikh Perfume,SALE,4800.0,3840.0,,85ml,,85.0
265,men,Al Haramain Sultan Attar,SALE,1200.0,960.0,,12ml,,12.0
266,men,Al Haramain Faris Attar,SALE,2500.0,2000.0,,12ml,,12.0
267,men,Beverly Hills Polo Club Sport No. 1 Eau De Toilette for Men,SALE,1600.0,1440.0,1397.0,50ml,,50.0
268,men,Beverly Hills Polo Club Sport No 1 Gift Set for Men EAU DE TOILETTE 50ml and Sport Deodorant 175 ml,SALE,1800.0,1620.0,1571.0,225ml,,225.0
