,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
228,mom-&-baby,Kodomo Baby Cream Pink Hanabaki,SOLD OUT,nan,৳ 467.00,App Price: ৳ 453.00,50gm
229,mom-&-baby,Kodomo Baby Cream Pink Hanabaki,SOLD OUT,nan,৳ 800.00,App Price: ৳ 776.00,100gm
230,mom-&-baby,Kodomo Baby Powder Gentle Soft,SOLD OUT,nan,৳ 153.00,App Price: ৳ 148.00,50gm
231,mom-&-baby,Burt's Bees Baby Multi Purpose Ointment,SOLD OUT,nan,"৳ 2,250.00",App Price: ৳ 2183.00,113.3gm
232,mom-&-baby,Johnson's Baby Cream,SOLD OUT,nan,৳ 550.00,App Price: ৳ 534.00,100gm
233,mom-&-baby,Burt's Bees Baby Daily Cream to Powder,SOLD OUT,nan,"৳ 1,550.00",App Price: ৳ 1504.00,113gm
234,mom-&-baby,Parachute Just for Baby - Baby Shampoo (Baby Soap 75g Free),SOLD OUT,nan,৳ 285.00,,200ml
235,mom-&-baby,Clariss Baby Daily Lotion,SOLD OUT,nan,৳ 625.00,App Price: ৳ 606.00,200ml
236,mom-&-baby,Kodomo Baby Soap New Born,SOLD OUT,nan,৳ 187.00,,75gm
237,mom-&-baby,Kodomo Baby Bath Gentle Soft 3+,SOLD OUT,nan,৳ 293.00,,100ml
238,mom-&-baby,Kodomo Baby Lotion,SOLD OUT,nan,৳ 680.00,,200ml
239,mom-&-baby,Kodomo Baby Powder Extra Mild,SOLD OUT,nan,৳ 153.00,,50gm
240,mom-&-baby,Kodomo Baby Shampoo Original 0+,SOLD OUT,nan,৳ 320.00,,100ml
241,mom-&-baby,ASDA Little Angels Sensitive Head to Toe Wash Unscented,SOLD OUT,nan,"৳ 1,050.00",App Price: ৳ 1019.00,500ml
242,mom-&-baby,Kodomo Dental Kids Set - Blue (0.5 - 3yrs),SOLD OUT,nan,৳ 187.00,App Price: ৳ 181.00,
243,mom-&-baby,Kodomo Baby Shampoo Gentle,SOLD OUT,nan,৳ 560.00,App Price: ৳ 543.00,200ml
244,mom-&-baby,Nivea Baby Pure & Sensitive SOS Cream,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,150ml
245,mom-&-baby,Johnson's CottonTouch Body Wash,SOLD OUT,nan,"৳ 1,650.00",App Price: ৳ 1601.00,500ml
246,mom-&-baby,Firefly Lol Surprise Dental Set,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,
247,mom-&-baby,Johnsons Cotton Touch Baby Oil,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,300ml
248,mom-&-baby,Aveeno Baby Daily Care Hair And Body Wash For Sensitive Skin,SOLD OUT,nan,"৳ 2,350.00",App Price: ৳ 2280.00,500ml
249,mom-&-baby,CeraVe Baby Moisturizing Lotion,SOLD OUT,nan,"৳ 2,450.00",App Price: ৳ 2377.00,237ml
250,mom-&-baby,Burt's Bees Baby Shampoo & Wash,SOLD OUT,nan,"৳ 2,250.00",App Price: ৳ 2183.00,236.5ml
251,mom-&-baby,Johnson's Baby Lotion,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,300ml
252,mom-&-baby,Parachute Just for Baby - Baby Oil 200ml (Toothpaste Free),SOLD OUT,nan,৳ 340.00,,200ml
253,mom-&-baby,Pinkfong - Baby Shark Bubble Bath,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,400ml
254,mom-&-baby,Kodomo Baby Shampoo Original 0+,SOLD OUT,nan,৳ 827.00,,400ml
255,mom-&-baby,Kodomo Baby Powder SUNSHINE KIDS,SOLD OUT,nan,৳ 693.00,,400gm
256,mom-&-baby,Dove Sensitive moisture Head to Toe Wash,SOLD OUT,nan,৳ 750.00,App Price: ৳ 728.00,200ml
257,mom-&-baby,Aveeno Baby Continuous Protection,SOLD OUT,nan,"৳ 2,650.00",App Price: ৳ 2571.00,88ml
258,mom-&-baby,Dove Baby Moisturizing Cream,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,150ml
259,mom-&-baby,Johnson & Johnson Baby Lotion,SOLD OUT,nan,৳ 650.00,App Price: ৳ 631.00,500ml
260,mom-&-baby,Kodomo Baby Shampoo 3+,SOLD OUT,nan,৳ 320.00,,100ml
261,mom-&-baby,Firefly My Little Pony Girl Travel Kit Twin Toothbrush & Covers,SOLD OUT,nan,৳ 310.00,App Price: ৳ 301.00,
262,mom-&-baby,Bioderma Photoderm KID Spray SPF 50+,SOLD OUT,nan,"৳ 3,100.00",App Price: ৳ 3007.00,200ml
263,mom-&-baby,Colgate Natural Fruit Flavour Kids Toothpaste 0-2 Years,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,50ml
264,mom-&-baby,"Mamaearth Soothing Massage Oil for Babies with Sesame, Almond and Jojoba Oil",SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,200ml
265,mom-&-baby,Tony Moly UV Master Kids & Mom Sun Cream,SOLD OUT,nan,"৳ 1,150.00",App Price: ৳ 1116.00,45ml
266,mom-&-baby,Meril Baby Daily Care Essential,SOLD OUT,nan,৳ 500.00,,
267,mom-&-baby,Firefly Spiderman Childen Toothbrush Set,SOLD OUT,nan,৳ 420.00,App Price: ৳ 407.00,
268,mom-&-baby,Firefly LOL Surprise Turbomax Toothbrush,SOLD OUT,nan,৳ 550.00,App Price: ৳ 534.00,
269,mom-&-baby,Neutrogena Pure & free Baby Sunscreen SPF50,SOLD OUT,nan,"৳ 1,875.00",App Price: ৳ 1819.00,88ml
270,mom-&-baby,Johnson's Baby Honey Soap,SOLD OUT,nan,৳ 275.00,App Price: ৳ 267.00,100gm
271,mom-&-baby,ASDA Little Angels Bedtime Bath,SOLD OUT,nan,৳ 880.00,App Price: ৳ 854.00,500ml
272,mom-&-baby,Aquaphor Baby Advanced Therapy Healing Ointment,SOLD OUT,nan,"৳ 1,080.00",App Price: ৳ 1048.00,50gm
273,mom-&-baby,Mamaearth Gentle Cleansing Shampoo for Babies,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,200ml
274,mom-&-baby,Mamaearth Fruit Punch Toothpaste for Babies,SOLD OUT,nan,৳ 290.00,App Price: ৳ 281.00,50ml
275,mom-&-baby,Buy 1 Himalaya Gentle Baby Shampoo 100ml get 1 Himalaya Moisturising Aloe Vara Face Wash 50ml Free,SOLD OUT,nan,৳ 249.00,,
276,mom-&-baby,Cussons Baby Talcum Powder,SOLD OUT,nan,৳ 675.00,App Price: ৳ 655.00,350gm
277,mom-&-baby,Eucerin Baby Eczema Relief Cream,SOLD OUT,nan,"৳ 1,850.00",App Price: ৳ 1795.00,141gm
278,mom-&-baby,Aveeno Baby Eczema Therapy Moisturizing Cream,SOLD OUT,nan,"৳ 2,280.00",App Price: ৳ 2212.00,354ml
279,mom-&-baby,Aveeno Baby Eczema Therapy Moisturizing Cream,SOLD OUT,nan,"৳ 2,850.00",App Price: ৳ 2765.00,206gm
280,mom-&-baby,Mothercare All We Know Baby Bubble Bath,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,100ml
281,mom-&-baby,Mothercare All We Know Baby Body Oil,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,100ml
282,mom-&-baby,Mothercare All We Know Baby Body Wash,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,100ml
283,mom-&-baby,Parachute Just for Baby - Diaper Rash Cream  (Buy 1 GET 1 FREE),SOLD OUT,nan,৳ 170.00,,50gm
284,mom-&-baby,Sudocrem Antiseptic Healing Cream,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,250gm
285,mom-&-baby,Bioderma Non Rinse Cleansing Milk,SOLD OUT,nan,"৳ 3,500.00",App Price: ৳ 3395.00,500ml
286,mom-&-baby,Bioderma Atoderm Préventive,SOLD OUT,nan,"৳ 1,800.00",App Price: ৳ 1746.00,200ml
287,mom-&-baby,Johnson's Baby Milk Rice Body Lotion,SOLD OUT,nan,"৳ 1,495.00",App Price: ৳ 1450.00,500ml
288,mom-&-baby,Baby Sebamed Diaper Rash Cream,SOLD OUT,nan,৳ 720.00,,100ml
289,mom-&-baby,Baby Sebamed Skin Care Oil,SOLD OUT,nan,৳ 830.00,,150ml
290,mom-&-baby,Baby Sebamed Powder,SOLD OUT,nan,৳ 540.00,,100gm
291,mom-&-baby,Johnsons Baby Fragrance Free Jelly,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,100ml
292,mom-&-baby,Johnson's Baby Intense Moisturization Cream,SOLD OUT,nan,৳ 425.00,App Price: ৳ 412.00,50gm
293,mom-&-baby,Johnson's Baby Powder Blossoms,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,180gm
294,mom-&-baby,AVEENO BABY DAILY MOISTURE LOTION(227g),SOLD OUT,nan,"৳ 1,450.00",App Price: ৳ 1407.00,227gm
295,mom-&-baby,Mamaearth Deeply Nourishing Body Wash For Babies,SOLD OUT,nan,৳ 250.00,App Price: ৳ 243.00,100ml
296,mom-&-baby,Johnson's Baby Shampoo,SOLD OUT,nan,৳ 550.00,App Price: ৳ 534.00,300ml
297,mom-&-baby,Mamaearth natural mosquito repellent gel,SOLD OUT,nan,৳ 235.00,App Price: ৳ 228.00,50ml
298,mom-&-baby,Mamaearth mineral based sunscreen,SOLD OUT,nan,৳ 675.00,App Price: ৳ 655.00,100ml
299,mom-&-baby,Mamaearth moisturizing daily lotion for babies,SOLD OUT,nan,৳ 895.00,App Price: ৳ 868.00,400ml
300,mom-&-baby,Mamaearth gentle cleansing shampoo,SOLD OUT,nan,৳ 899.00,App Price: ৳ 872.00,400ml
301,mom-&-baby,Mamaearth 100% natural berry blast toothpaste for kids,SOLD OUT,nan,৳ 335.00,App Price: ৳ 325.00,50gm
302,mom-&-baby,Sudocrem Antiseptic Healing Cream,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,60gm
303,mom-&-baby,Kodomo Baby Powder Extra Mild,SOLD OUT,nan,৳ 693.00,,400gm
304,mom-&-baby,Johnson's Baby Powder,SOLD OUT,nan,৳ 95.00,,50gm
305,mom-&-baby,Disney Princess 2 in 1 Shampoo & Conditioner,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,300ml
306,mom-&-baby,Aveeno Baby Sensitive Wipes 168Wipes,SOLD OUT,nan,"৳ 2,950.00",App Price: ৳ 2862.00,
307,mom-&-baby,Sebamed Baby Bubble Bath For Delicate Skin,SOLD OUT,nan,"৳ 1,800.00",App Price: ৳ 1746.00,500ml
308,mom-&-baby,Aveeno Baby Essential Daily Care For Baby & Mommy,SOLD OUT,nan,"৳ 6,250.00",App Price: ৳ 6063.00,
309,mom-&-baby,YC Baby Soap,SOLD OUT,nan,৳ 135.00,App Price: ৳ 131.00,75gm
310,mom-&-baby,Suave Kids Smoothing Strawberry Blast 2-in-1 Shampoo and Conditioner,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,532ml
311,mom-&-baby,Kodomo Baby Head To Toe Wash,SOLD OUT,nan,৳ 373.00,,200ml
312,mom-&-baby,Cetaphil Soothing Gel Cream with Aloe Skin Protectant Allantoin,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,85gm
313,mom-&-baby,Parachute Just for Baby Rash Cream,SOLD OUT,nan,৳ 90.00,,25gm
314,mom-&-baby,Bioderma ABCDerm Hydratant,SOLD OUT,nan,"৳ 1,950.00",,200ml
315,mom-&-baby,Mamaearth Milky Soft Diaper Rash Cream for Babies,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,50gm
316,mom-&-baby,Mamaearth Gentle Cleansing Shampoo for Babies,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,200ml
317,mom-&-baby,Mamaearth Fruit Punch Toothpaste for Babies,SOLD OUT,nan,৳ 290.00,App Price: ৳ 281.00,50ml
318,mom-&-baby,Buy 1 Himalaya Gentle Baby Shampoo 100ml get 1 Himalaya Moisturising Aloe Vara Face Wash 50ml Free,SOLD OUT,nan,৳ 249.00,,
319,mom-&-baby,Himalaya Baby Diaper Rash Cream,SOLD OUT,nan,৳ 170.00,,50gm
320,mom-&-baby,Kodomo Baby Gift Set(4 Pcs Medium),SOLD OUT,nan,৳ 933.00,,
321,mom-&-baby,Kodomo Baby Head To Toe Wash,SOLD OUT,nan,৳ 240.00,,100ml
322,mom-&-baby,Boots Baby Fragrance Free 64 Wipes,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,
323,mom-&-baby,Neutrogena Pure And Free Baby Sunscreen Broad Spectrum SPF50,SOLD OUT,nan,"৳ 1,770.00",App Price: ৳ 1717.00,88ml
324,mom-&-baby,Mother Care Baby Nappy Cream,SOLD OUT,nan,৳ 700.00,App Price: ৳ 679.00,150ml
325,mom-&-baby,Cussons Baby Soft And Smooth Almond And Rose oil,SOLD OUT,nan,৳ 230.00,App Price: ৳ 223.00,100ml
326,mom-&-baby,Cussons Baby Milk Bath Fresh And Nourish Bluebery And Yoghurt,SOLD OUT,nan,৳ 295.00,App Price: ৳ 286.00,200ml
327,mom-&-baby,Cussons Baby Coconut Oil And Aloe Vera,SOLD OUT,nan,৳ 310.00,App Price: ৳ 301.00,200ml
328,mom-&-baby,Cussons Baby Milk Bath Soft And Smooth Shampoo,SOLD OUT,nan,৳ 295.00,App Price: ৳ 286.00,200ml
329,mom-&-baby,Lotus Herbals Safe Sun Kids Sun Block Cream SPF 25,SOLD OUT,nan,৳ 355.00,,50gm
330,mom-&-baby,Himalaya Gentle Baby Shampoo,SOLD OUT,nan,৳ 190.00,,100ml
331,mom-&-baby,Himalaya Gentle Baby Shampoo,SOLD OUT,nan,৳ 320.00,,200ml
332,mom-&-baby,BOOTS BABY LOTION GENTLE & MILD,SOLD OUT,nan,"৳ 1,095.00",App Price: ৳ 1062.00,500ml
333,mom-&-baby,Aveeno Baby Daily Moisture Lotion,SOLD OUT,nan,"৳ 1,575.00",App Price: ৳ 1528.00,354ml
334,mom-&-baby,Burt's Bees Baby Shampoo & Wash,SOLD OUT,nan,"৳ 1,850.00",App Price: ৳ 1795.00,235ml
335,mom-&-baby,Perfecta Skincare Baby Lotion,SOLD OUT,nan,৳ 490.00,App Price: ৳ 475.00,140ml
336,mom-&-baby,Pielor Baby Wash GEL,SOLD OUT,nan,৳ 300.00,App Price: ৳ 291.00,200ml
337,mom-&-baby,Boots Baby Gently Fragrance 64 wipes,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,
338,mom-&-baby,Cussons Baby Avocado & Pro-Vit B5 Shampoo,SOLD OUT,nan,৳ 310.00,App Price: ৳ 301.00,200ml
339,mom-&-baby,Meril Baby Lotion,SOLD OUT,nan,৳ 180.00,,100ml
340,mom-&-baby,Aveeno Baby Wash & Shampoo,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,236ml
341,mom-&-baby,Aveeno Baby Soothing Relief Creamy Wash,SOLD OUT,nan,"৳ 1,070.00",App Price: ৳ 1038.00,236ml
342,mom-&-baby,Burt's Bees Baby Buttermilk Soap,SOLD OUT,nan,৳ 200.00,App Price: ৳ 194.00,20gm
343,mom-&-baby,Kodomo Baby Lotion Powder,SOLD OUT,nan,৳ 527.00,,180ml
344,mom-&-baby,Kodomo Baby Gift Set Essential Bag,SOLD OUT,nan,"৳ 1,350.00",,
345,mom-&-baby,Sebamed Extra Soft Baby Cream with Panthenol,SOLD OUT,nan,"৳ 1,650.00",App Price: ৳ 1601.00,200ml
346,mom-&-baby,Nivea Baby Protective Care Cream,SOLD OUT,nan,"৳ 1,450.00",App Price: ৳ 1407.00,200ml
347,mom-&-baby,Cetaphil Baby Daily Lotion with Organic Calendula,SOLD OUT,nan,"৳ 1,850.00",App Price: ৳ 1795.00,198ml
348,mom-&-baby,Dove Baby Sensitive Skin Care Lotion With Rich Moisture,SOLD OUT,nan,"৳ 1,200.00",App Price: ৳ 1164.00,400ml
349,mom-&-baby,Sebamed Baby Gentle Wash,SOLD OUT,nan,৳ 900.00,App Price: ৳ 873.00,200ml
350,mom-&-baby,Firefly Lol Surprise Travel Kit Twin Toothbrush & Caps,SOLD OUT,nan,৳ 310.00,App Price: ৳ 301.00,
351,mom-&-baby,Boots Essentials Baby Powder,SOLD OUT,nan,৳ 525.00,App Price: ৳ 509.00,200gm
352,mom-&-baby,Sebamed Baby Powder For Delicate Skin,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,200gm
353,mom-&-baby,Sensodyne Pronamel Children’s Toothpaste 6-12 Years,SOLD OUT,nan,৳ 450.00,,50ml
354,mom-&-baby,Mamaearth Milky Soft Diaper Rash Cream for Babies,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,50gm
355,mom-&-baby,Mamaearth Gentle Cleansing Shampoo for Babies,SOLD OUT,nan,৳ 450.00,App Price: ৳ 437.00,200ml
356,mom-&-baby,Mamaearth Fruit Punch Toothpaste for Babies,SOLD OUT,nan,৳ 290.00,App Price: ৳ 281.00,50ml
357,mom-&-baby,Mothercare All We Know Baby Shampoo,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,100ml
358,mom-&-baby,CeraVe baby Moisturizing Cream,SOLD OUT,nan,"৳ 1,950.00",App Price: ৳ 1892.00,142gm
359,mom-&-baby,Johnson’s Baby Intense Moisturization Cream,SOLD OUT,nan,৳ 480.00,App Price: ৳ 466.00,50ml
360,mom-&-baby,Wisdom Step by Step Toothbrush 0-2 Years,SOLD OUT,nan,৳ 250.00,App Price: ৳ 243.00,
361,mom-&-baby,Johnson's Baby Soap Mild & Gentle Cleanse,SOLD OUT,nan,৳ 160.00,App Price: ৳ 155.00,125gm
362,mom-&-baby,B.Tech Expert Virgin Superior Moisturising Stretch Mark Lotion,SOLD OUT,nan,৳ 380.00,,100ml
363,mom-&-baby,Dabur Honey: 100% Pure Honey with No Sugar Adulteration (Free Vatika Petroleum Jelly 9 ml) 100 gm,SOLD OUT,nan,৳ 110.00,,
364,mom-&-baby,Eucerin Unscented Baby Cream,SOLD OUT,nan,"৳ 1,750.00",App Price: ৳ 1698.00,141gm
365,mom-&-baby,Aveeno Baby Calming Comfort Bath + Lotion Set,SOLD OUT,nan,"৳ 3,500.00",App Price: ৳ 3395.00,
366,mom-&-baby,Aveeno Baby Sensitive All Over Wipes 64wipes,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,
367,mom-&-baby,Sebamed Baby Body Lotion For Delicate Skin,SOLD OUT,nan,"৳ 3,500.00",App Price: ৳ 3395.00,750ml
368,mom-&-baby,Sebamed Extra Soft Baby Cream with Panthenol,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,50ml
369,mom-&-baby,Kodomo Baby Bath Gentle,SOLD OUT,nan,৳ 373.00,,200ml
370,mom-&-baby,Aveeno Baby Daily Care 2 in 1 Shampoo & Conditioner,SOLD OUT,nan,"৳ 1,450.00",App Price: ৳ 1407.00,300ml
371,mom-&-baby,Johnson’s Moisturizing Pink Baby Lotion with Coconut Oil ,SOLD OUT,nan,"৳ 2,450.00",App Price: ৳ 2377.00,1000ml
372,mom-&-baby,Johnson’s Classic Baby powder,SOLD OUT,nan,৳ 425.00,App Price: ৳ 412.00,200gm
373,mom-&-baby,Aveeno Kids Continuous Protection Sensitive Skin oxide Sunscreen Brad Spectrum SPF 50,SOLD OUT,nan,"৳ 1,800.00",App Price: ৳ 1746.00,88ml
374,mom-&-baby,Kokomo Paw Patrol Lovely Lip Balms 2pcs,SOLD OUT,nan,৳ 275.00,App Price: ৳ 267.00,
375,mom-&-baby,Neutrogena Sheer Zinc Kids Mineral Broad Spectrum SPF 50+ Sunscreen,SOLD OUT,nan,"৳ 1,650.00",App Price: ৳ 1601.00,88ml
376,mom-&-baby,Vaseline Blueseal Baby Healing Jelly,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,450ml
377,mom-&-baby,Vaseline Blueseal Baby Pure Protective Jelly,SOLD OUT,nan,৳ 650.00,App Price: ৳ 631.00,250ml
378,mom-&-baby,Boots Baby Gentle & Mild Oil,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,300ml
379,mom-&-baby,L.O.L Surprise Bath & Shower Bubbles,SOLD OUT,nan,৳ 750.00,App Price: ৳ 728.00,400ml
380,mom-&-baby,Aveeno Baby Daily Moisture Wash & Shampoo,SOLD OUT,nan,"৳ 3,750.00",App Price: ৳ 3638.00,532ml
381,mom-&-baby,Mamaearth Dusting Powder for Babies,SOLD OUT,nan,৳ 390.00,App Price: ৳ 378.00,150ml
382,mom-&-baby,Aveeno Baby Calming Comfort Bath + Lotion Set,SOLD OUT,nan,"৳ 3,500.00",App Price: ৳ 3395.00,
383,mom-&-baby,Aveeno Baby Sensitive All Over Wipes 64wipes,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,
384,mom-&-baby,Mamaearth Baby Care Essential Bag,SOLD OUT,nan,৳ 295.00,App Price: ৳ 286.00,
385,mom-&-baby,Mamaearth Moisturizing Bathing Bar Soap For Babies  (2pcs) 75.0 gm,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,75gm
386,mom-&-baby,Liangjie Baby Girl's Beautiful Headbands With Flower White,SOLD OUT,nan,৳ 100.00,App Price: ৳ 97.00,
387,mom-&-baby,Mothercare All We Know Baby Shampoo,SOLD OUT,nan,৳ 850.00,App Price: ৳ 825.00,300ml
388,mom-&-baby,Kodomo Hair & Body Wash,SOLD OUT,nan,৳ 773.00,,400ml
389,mom-&-baby,Baby stainless steel nail clipper 1pcs,SOLD OUT,nan,৳ 150.00,App Price: ৳ 146.00,
390,mom-&-baby,Baby Manicure Clipper Set,SOLD OUT,nan,৳ 230.00,App Price: ৳ 223.00,
391,mom-&-baby,Johnson's Milk+ Rice Cream,SOLD OUT,nan,৳ 148.00,,50gm
392,mom-&-baby,Disney Frozen II 2in1 Shampoo & conditioner,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,300ml
393,mom-&-baby,Disney Princess Bath and Shower Bubbles,SOLD OUT,nan,৳ 650.00,App Price: ৳ 631.00,400ml
394,mom-&-baby,Meril Baby Gel Toothpaste,SOLD OUT,nan,৳ 125.00,,
395,mom-&-baby,Woman's World No Tear Baby Shampoo,SOLD OUT,nan,৳ 360.00,App Price: ৳ 349.00,80ml
396,mom-&-baby,Twinkle Baby Lotion 100ml,SOLD OUT,nan,৳ 130.00,,100ml
397,mom-&-baby,Twinkle Baby Lotion,SOLD OUT,nan,৳ 250.00,,200ml
398,mom-&-baby,Kodomo Baby Powder Natural Soft Protection,SOLD OUT,nan,৳ 140.00,,50gm
399,mom-&-baby,Kodomo Hair & Body Wash,SOLD OUT,nan,৳ 773.00,,400ml
400,mom-&-baby,JOHNSON'S Cottontouch 2-in-1 Bath & Wash,SOLD OUT,nan,"৳ 1,150.00",App Price: ৳ 1116.00,500ml
401,mom-&-baby,Colgate Minions Smiles Junior Toothbrush Extra Soft For Ages 6+,SOLD OUT,nan,৳ 245.00,App Price: ৳ 238.00,
402,mom-&-baby,L.O.L Surprise Bath & Shower Bubbles,SOLD OUT,nan,৳ 750.00,App Price: ৳ 728.00,400ml
403,mom-&-baby,Meril Baby Gel Toothpaste,SOLD OUT,nan,৳ 125.00,,
404,mom-&-baby,Woman's World No Tear Baby Shampoo,SOLD OUT,nan,৳ 360.00,App Price: ৳ 349.00,80ml
405,mom-&-baby,Twinkle Baby Lotion 100ml,SOLD OUT,nan,৳ 130.00,,100ml
406,mom-&-baby,Twinkle Baby Lotion,SOLD OUT,nan,৳ 250.00,,200ml
407,mom-&-baby,Kodomo Baby Powder Natural Soft Protection,SOLD OUT,nan,৳ 140.00,,50gm
408,mom-&-baby,Aveeno Baby Daily Moisture Wash & Shampoo,SOLD OUT,nan,"৳ 3,750.00",App Price: ৳ 3638.00,532ml
409,mom-&-baby,Mamaearth Dusting Powder for Babies,SOLD OUT,nan,৳ 390.00,App Price: ৳ 378.00,150ml
410,mom-&-baby,Bioderma Atoderm PP Ultra Nourishing Balm,SOLD OUT,nan,"৳ 2,450.00",,200ml
411,mom-&-baby,Kodomo Baby Soap - Sensitive,SOLD OUT,nan,৳ 160.00,,75gm
412,mom-&-baby,Aveeno Baby Calming Comfort Moisturizing Lotion,SOLD OUT,nan,"৳ 2,150.00",App Price: ৳ 2086.00,532ml
413,mom-&-baby,Pielor Baby Wash GEL,SOLD OUT,nan,৳ 300.00,App Price: ৳ 291.00,200ml
414,mom-&-baby,Cussons Baby Avocado & Pro-Vit B5 Shampoo,SOLD OUT,nan,৳ 310.00,App Price: ৳ 301.00,200ml
415,mom-&-baby,Meril Baby Lotion,SOLD OUT,nan,৳ 180.00,,100ml
416,mom-&-baby,Burt's Bees Baby Buttermilk Soap,SOLD OUT,nan,৳ 200.00,App Price: ৳ 194.00,20gm
417,mom-&-baby,Aveeno Baby Wash & Shampoo,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,236ml
418,mom-&-baby,Aveeno Baby Soothing Relief Creamy Wash,SOLD OUT,nan,"৳ 1,070.00",App Price: ৳ 1038.00,236ml
419,mom-&-baby,Colgate Natural Fruit Flavour Kids Toothpaste 0-2 Years,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,50ml
420,mom-&-baby,Kodomo Refreshing Baby Powder,SOLD OUT,nan,৳ 550.00,,400gm
421,mom-&-baby,Mamaearth Moisturizing Daily Lotion For Babies,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,200ml
422,mom-&-baby,Mamaearth Deeply Nourishing Body Wash For Babies,SOLD OUT,nan,৳ 425.00,App Price: ৳ 412.00,200ml
423,mom-&-baby,"Mamaearth Milky Soft Bathing Bar for Babies with Oats, Milk and Calendula",SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,75gm
424,mom-&-baby,Firefly PJ Masks Children Toothbrush Set,SOLD OUT,nan,৳ 420.00,App Price: ৳ 407.00,
425,mom-&-baby,Aquafresh Baby Toothpaste,SOLD OUT,nan,৳ 290.00,App Price: ৳ 281.00,50ml
426,mom-&-baby,Dabur Honey: 100% Pure Honey with No Sugar Adulteration (Free Vatika Petroleum Jelly 9 ml) 100 gm,SOLD OUT,nan,৳ 110.00,,
427,mom-&-baby,Mothercare All We Know Baby Soap,SOLD OUT,nan,৳ 200.00,App Price: ৳ 194.00,75gm
428,mom-&-baby,Mothercare All We Know Baby Body Lotion,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,100ml
429,mom-&-baby,Mothercare All We Know Baby Shampoo,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,100ml
430,mom-&-baby,Aveeno Baby Calming Comfort Bath + Lotion Set,SOLD OUT,nan,"৳ 3,500.00",App Price: ৳ 3395.00,
431,mom-&-baby,Aveeno Baby Sensitive All Over Wipes 64wipes,SOLD OUT,nan,"৳ 1,250.00",App Price: ৳ 1213.00,
432,mom-&-baby,Sebamed Baby Body Lotion For Delicate Skin,SOLD OUT,nan,"৳ 3,500.00",App Price: ৳ 3395.00,750ml
433,mom-&-baby,Sebamed Extra Soft Baby Cream with Panthenol,SOLD OUT,nan,৳ 950.00,App Price: ৳ 922.00,50ml
434,mom-&-baby,Nivea Baby My First Cream Face Body Bottom,SOLD OUT,nan,"৳ 1,350.00",App Price: ৳ 1310.00,150ml
435,mom-&-baby,Johnson’s Blossoms Baby Powder,SOLD OUT,nan,৳ 350.00,App Price: ৳ 340.00,150gm
436,mom-&-baby,Eucerin Kids Sun Fluid Sensitive Protect SPF 50+,SOLD OUT,nan,"৳ 2,400.00",App Price: ৳ 2328.00,50ml
437,mom-&-baby,Colgate Natural Fruit Flavour Kids Toothpaste 3-5 Years,SOLD OUT,nan,৳ 400.00,App Price: ৳ 388.00,75ml
