,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
762,beauty-bonanza-clearance-sale,Paco Rabanne  Lady Million Deodorant Spray,SALE,"৳ 2,800.00","৳ 2,350.00",App Price: ৳ 2280.00,150ml
763,beauty-bonanza-clearance-sale,Tabac Original Beard & Shaving Oil,SALE,"৳ 1,450.00","৳ 1,250.00",App Price: ৳ 1213.00,50ml
764,beauty-bonanza-clearance-sale,The Body Shop Oils of Life Intensely Revitalising Eye Cream Gel,SALE,"৳ 3,450.00","৳ 2,760.00",App Price: ৳ 2677.00,20ml
765,beauty-bonanza-clearance-sale,Jergens Natural Glow 3 Days to Glow Moisturizer Medium To Deep Skin Tones,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,118ml
766,beauty-bonanza-clearance-sale,Avene Toning Lotion,SALE,"৳ 2,250.00","৳ 2,070.00",App Price: ৳ 2008.00,200ml
767,beauty-bonanza-clearance-sale,Avene Physiolift Serum,SALE,"৳ 3,450.00","৳ 3,380.00",App Price: ৳ 3279.00,30ml
768,beauty-bonanza-clearance-sale,La Roche-Posay Sensitive Skin Soothing Lotion,SALE,"৳ 2,950.00","৳ 2,350.00",App Price: ৳ 2280.00,200ml
769,beauty-bonanza-clearance-sale,The Body Shop Strawberry Home Fragrance Oil,SALE,"৳ 1,000.00",৳ 700.00,App Price: ৳ 679.00,10ml
770,beauty-bonanza-clearance-sale,Azzaro Chrome EDT Spray,SALE,"৳ 6,800.00","৳ 4,950.00",App Price: ৳ 4802.00,100ml
771,beauty-bonanza-clearance-sale,Azzaro Chrome United EDT,SALE,"৳ 6,800.00","৳ 4,850.00",App Price: ৳ 4705.00,100ml
772,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 1 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
773,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No 2 Gift Set For Men Eau De Toilette 50ml With Sport Deodorant 175ml,SALE,"৳ 1,800.00","৳ 1,620.00",App Price: ৳ 1571.00,225ml
774,beauty-bonanza-clearance-sale,Lauder Pleasures For Men Cologne Spray,SALE,"৳ 7,000.00","৳ 5,900.00",App Price: ৳ 5723.00,100ml
775,beauty-bonanza-clearance-sale,Clinique Smart Custom Repair Moisturizer SPF 15,SALE,"৳ 13,000.00","৳ 9,750.00",,50ml
776,beauty-bonanza-clearance-sale,Carolina Herrera 212 VIP Are You On The List EDP For her,SALE,"৳ 9,500.00","৳ 6,950.00",App Price: ৳ 6742.00,125ml
777,beauty-bonanza-clearance-sale,Superdrug Naturally Radiant Brightening Radiance Balm,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 903.00,50ml
778,beauty-bonanza-clearance-sale,Nivea Hyaluron Cellular Filler Elasticity Reshape Anti-Age Day Cream,SALE,"৳ 2,500.00","৳ 1,650.00",App Price: ৳ 1601.00,50ml
779,beauty-bonanza-clearance-sale,Grace Day 15% Aloe Cream,SALE,"৳ 1,200.00","৳ 1,150.00",App Price: ৳ 1116.00,50ml
780,beauty-bonanza-clearance-sale,Grace Day Anti Dust Peeling Pollution Gel,SALE,"৳ 1,350.00","৳ 1,250.00",App Price: ৳ 1213.00,180ml
781,beauty-bonanza-clearance-sale,Grace Day Pure Plex Peptide Skin Toner,SALE,"৳ 1,750.00","৳ 1,650.00",App Price: ৳ 1601.00,250ml
782,beauty-bonanza-clearance-sale,Grace Day Bouquet Marine Mist ,SALE,"৳ 1,250.00","৳ 1,150.00",App Price: ৳ 1116.00,100ml
783,beauty-bonanza-clearance-sale,Tabac Original Beard & Shaving Oil,SALE,"৳ 1,450.00","৳ 1,250.00",App Price: ৳ 1213.00,50ml
784,beauty-bonanza-clearance-sale,Paco Rabanne  Lady Million Deodorant Spray,SALE,"৳ 2,800.00","৳ 2,350.00",App Price: ৳ 2280.00,150ml
785,beauty-bonanza-clearance-sale,The Body Shop Oils of Life Intensely Revitalising Eye Cream Gel,SALE,"৳ 3,450.00","৳ 2,760.00",App Price: ৳ 2677.00,20ml
786,beauty-bonanza-clearance-sale,Vanicream Gentle Body Wash,SALE,"৳ 2,650.00","৳ 1,999.00",App Price: ৳ 1939.00,355ml
787,beauty-bonanza-clearance-sale,Elizabeth Arden NYC EDP Spray,SALE,"৳ 5,100.00","৳ 3,500.00",App Price: ৳ 3395.00,75ml
788,beauty-bonanza-clearance-sale,Chanel Allure Body Lotion,SALE,"৳ 12,000.00","৳ 8,500.00",,200ml
789,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 2 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
790,beauty-bonanza-clearance-sale,Elizabeth Arden NYC EDP Spray,SALE,"৳ 5,100.00","৳ 3,500.00",App Price: ৳ 3395.00,75ml
791,beauty-bonanza-clearance-sale,Chanel Allure Body Lotion,SALE,"৳ 12,000.00","৳ 8,500.00",,200ml
792,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 2 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
793,beauty-bonanza-clearance-sale,Vanicream Gentle Body Wash,SALE,"৳ 2,650.00","৳ 1,999.00",App Price: ৳ 1939.00,355ml
794,beauty-bonanza-clearance-sale,Beauti4me Primer Luminous Finish P03,,nan,"৳ 1,300.00",App Price: ৳ 1261.00,30gm
795,beauty-bonanza-clearance-sale,Astra Pure Beauty Mosaic Face Powder N 01,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,8gm
796,beauty-bonanza-clearance-sale,Makeup Revolution Skincare Niacinamide Clarifying Toner ,,nan,"৳ 1,780.00",App Price: ৳ 1727.00,200ml
797,beauty-bonanza-clearance-sale,Astra Eden Escape Eyeshadow Palette,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,15gm
798,beauty-bonanza-clearance-sale,LIL'AFIX Professional Conditioner Spray - Pink,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,400ml
799,beauty-bonanza-clearance-sale,Cholley Bioclean Lotion For Oily Impure Skin,,nan,"৳ 3,500.00",,200ml
800,beauty-bonanza-clearance-sale,NICKA K Pop Neon Nine Color Eyeshadow Palette Lucky Charm ES0908,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
801,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K147,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
802,beauty-bonanza-clearance-sale,Chanel Allure Homme Sport,,nan,"৳ 12,000.00",,100ml
803,beauty-bonanza-clearance-sale,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
804,beauty-bonanza-clearance-sale,Revox Just Blend Oil Nourishing Serum,,nan,৳ 950.00,App Price: ৳ 922.00,30ml
805,beauty-bonanza-clearance-sale,Revox Skin Therapy Oil,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,75ml
806,beauty-bonanza-clearance-sale,J.Cat Rockin' The Night Sparkling Powder SP217 Amber Jewelry,,nan,৳ 300.00,App Price: ৳ 291.00,4gm
807,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K147,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
808,beauty-bonanza-clearance-sale,NICKA K Pop Neon Nine Color Eyeshadow Palette Lucky Charm ES0908,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
809,beauty-bonanza-clearance-sale,Cholley Bioclean Lotion For Oily Impure Skin,,nan,"৳ 3,500.00",,200ml
810,beauty-bonanza-clearance-sale,TTM Fair Radiance Skin Enhancement Mask,,nan,৳ 420.00,App Price: ৳ 407.00,33ml
811,beauty-bonanza-clearance-sale,Beauti4me Primer Luminous Finish P03,,nan,"৳ 1,300.00",App Price: ৳ 1261.00,30gm
812,beauty-bonanza-clearance-sale,Astra Pure Beauty Mosaic Face Powder N 01,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,8gm
813,beauty-bonanza-clearance-sale,Astra Eden Escape Eyeshadow Palette,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,15gm
814,beauty-bonanza-clearance-sale,Revlon Nearly Naked Pressed Powder Fair,,nan,"৳ 1,250.00",,8gm
815,beauty-bonanza-clearance-sale,Flormar Silk Matte Liquid Lipstick 13 Pink Dream,,nan,"৳ 1,100.00",,4.5ml
816,beauty-bonanza-clearance-sale,Flormar Glitter Nail Enamel GL44 Purple Glare,,nan,৳ 320.00,,11ml
817,beauty-bonanza-clearance-sale,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
818,beauty-bonanza-clearance-sale,Makeup Revolution Skincare Niacinamide Clarifying Toner ,,nan,"৳ 1,780.00",App Price: ৳ 1727.00,200ml
819,beauty-bonanza-clearance-sale,Chanel Allure Homme Sport,,nan,"৳ 12,000.00",,100ml
820,beauty-bonanza-clearance-sale,Johnson's Baby Milk+Rice Lotion,,nan,৳ 750.00,App Price: ৳ 728.00,200ml
821,beauty-bonanza-clearance-sale,Revlon Nearly Naked Pressed Powder Fair,,nan,"৳ 1,250.00",,8gm
822,beauty-bonanza-clearance-sale,TTM Fair Radiance Skin Enhancement Mask,,nan,৳ 420.00,App Price: ৳ 407.00,33ml
823,beauty-bonanza-clearance-sale,NICKA K Pop Neon Nine Color Eyeshadow Palette Lucky Charm ES0908,,nan,৳ 550.00,App Price: ৳ 534.00,8gm
824,beauty-bonanza-clearance-sale,Revox Just Blend Oil Nourishing Serum,,nan,৳ 950.00,App Price: ৳ 922.00,30ml
825,beauty-bonanza-clearance-sale,Revox Skin Therapy Oil,,nan,"৳ 1,050.00",App Price: ৳ 1019.00,75ml
826,beauty-bonanza-clearance-sale,J.Cat Rockin' The Night Sparkling Powder SP217 Amber Jewelry,,nan,৳ 300.00,App Price: ৳ 291.00,4gm
827,beauty-bonanza-clearance-sale,Flormar Silk Matte Liquid Lipstick 13 Pink Dream,,nan,"৳ 1,100.00",,4.5ml
828,beauty-bonanza-clearance-sale,Flormar Glitter Nail Enamel GL44 Purple Glare,,nan,৳ 320.00,,11ml
829,beauty-bonanza-clearance-sale,Astra Pure Beauty Mosaic Face Powder N 01,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,8gm
830,beauty-bonanza-clearance-sale,Makeup Revolution Skincare Niacinamide Clarifying Toner ,,nan,"৳ 1,780.00",App Price: ৳ 1727.00,200ml
831,beauty-bonanza-clearance-sale,Cholley Bioclean Lotion For Oily Impure Skin,,nan,"৳ 3,500.00",,200ml
832,beauty-bonanza-clearance-sale,Beauti4me Primer Luminous Finish P03,,nan,"৳ 1,300.00",App Price: ৳ 1261.00,30gm
833,beauty-bonanza-clearance-sale,Astra Eden Escape Eyeshadow Palette,,nan,"৳ 1,800.00",App Price: ৳ 1746.00,15gm
834,beauty-bonanza-clearance-sale,Infinite Love Perfume For Women K147,,nan,"৳ 2,995.00",App Price: ৳ 2905.00,100ml
835,beauty-bonanza-clearance-sale,LIL'AFIX Professional Conditioner Spray - Pink,,nan,"৳ 1,200.00",App Price: ৳ 1164.00,400ml
836,beauty-bonanza-clearance-sale,Chanel Allure Homme Sport,,nan,"৳ 12,000.00",,100ml
837,beauty-bonanza-clearance-sale,Jergens Natural Glow 3 Days to Glow Moisturizer Medium To Deep Skin Tones,SALE,"৳ 1,250.00",৳ 950.00,App Price: ৳ 922.00,118ml
838,beauty-bonanza-clearance-sale,Avene Toning Lotion,SALE,"৳ 2,250.00","৳ 2,070.00",App Price: ৳ 2008.00,200ml
839,beauty-bonanza-clearance-sale,Avene Physiolift Serum,SALE,"৳ 3,450.00","৳ 3,380.00",App Price: ৳ 3279.00,30ml
840,beauty-bonanza-clearance-sale,La Roche-Posay Sensitive Skin Soothing Lotion,SALE,"৳ 2,950.00","৳ 2,350.00",App Price: ৳ 2280.00,200ml
841,beauty-bonanza-clearance-sale,The Body Shop Strawberry Home Fragrance Oil,SALE,"৳ 1,000.00",৳ 700.00,App Price: ৳ 679.00,10ml
842,beauty-bonanza-clearance-sale,Azzaro Chrome EDT Spray,SALE,"৳ 6,800.00","৳ 4,950.00",App Price: ৳ 4802.00,100ml
843,beauty-bonanza-clearance-sale,Azzaro Chrome United EDT,SALE,"৳ 6,800.00","৳ 4,850.00",App Price: ৳ 4705.00,100ml
844,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No. 1 Eau De Toilette for Men,SALE,"৳ 1,600.00","৳ 1,440.00",App Price: ৳ 1397.00,50ml
845,beauty-bonanza-clearance-sale,Beverly Hills Polo Club Sport No 2 Gift Set For Men Eau De Toilette 50ml With Sport Deodorant 175ml,SALE,"৳ 1,800.00","৳ 1,620.00",App Price: ৳ 1571.00,225ml
846,beauty-bonanza-clearance-sale,Lauder Pleasures For Men Cologne Spray,SALE,"৳ 7,000.00","৳ 5,900.00",App Price: ৳ 5723.00,100ml
847,beauty-bonanza-clearance-sale,Clinique Smart Custom Repair Moisturizer SPF 15,SALE,"৳ 13,000.00","৳ 9,750.00",,50ml
848,beauty-bonanza-clearance-sale,Carolina Herrera 212 VIP Are You On The List EDP For her,SALE,"৳ 9,500.00","৳ 6,950.00",App Price: ৳ 6742.00,125ml
849,beauty-bonanza-clearance-sale,Grace Day 15% Aloe Cream,SALE,"৳ 1,200.00","৳ 1,150.00",App Price: ৳ 1116.00,50ml
850,beauty-bonanza-clearance-sale,Grace Day Anti Dust Peeling Pollution Gel,SALE,"৳ 1,350.00","৳ 1,250.00",App Price: ৳ 1213.00,180ml
851,beauty-bonanza-clearance-sale,Grace Day Pure Plex Peptide Skin Toner,SALE,"৳ 1,750.00","৳ 1,650.00",App Price: ৳ 1601.00,250ml
852,beauty-bonanza-clearance-sale,Grace Day Bouquet Marine Mist ,SALE,"৳ 1,250.00","৳ 1,150.00",App Price: ৳ 1116.00,100ml
853,beauty-bonanza-clearance-sale,Nivea Hyaluron Cellular Filler Elasticity Reshape Anti-Age Day Cream,SALE,"৳ 2,500.00","৳ 1,650.00",App Price: ৳ 1601.00,50ml
