,category,product_title,product_ribbon,product_prev_price,product_curr_price,product_app_price,product_weight
118,buy-1-get-1,Parachute SkinPure Skin Lotion Natural Moisture 200ml (Free SkinPure Aloe Vera Gel 50g),BUY 1 GET 1,nan,৳ 230.00,,
119,buy-1-get-1,Parachute SkinPure Skin Lotion Natural White 200ml (Free SkinPure Aloe Vera Gel 50g),BUY 1 GET 1,nan,৳ 240.00,,
120,buy-1-get-1,Saffola Honey 100gm (15ml Petroleum Jelly Free),BUY 1 GET 1,nan,৳ 110.00,,
121,buy-1-get-1,Saffola Honey 250gm (50ml Petroleum Jelly Free),BUY 1 GET 1,nan,৳ 220.00,,
122,buy-1-get-1,Buy Vaseline Lotion Healthy Bright 300ml Get Vaseline Petroleum Jelly 50 ml Free,BUY 1 GET 1,nan,৳ 380.00,,
123,buy-1-get-1,Dove Shampoo Oxygen Moisture 330ml (Conditioner Free),BUY 1 GET 1,nan,৳ 470.00,,330ml
124,buy-1-get-1,Buy Himalaya Fresh Start Blueberry 100ml Get Himalaya Neem Soap 75gm Free,BUY 1 GET 1,nan,৳ 199.00,,
125,buy-1-get-1,Buy 1 Daily Care 200ml Oil Get 1 Daily Care 200ml Oil Free,BUY 1 GET 1,nan,৳ 210.00,,
126,buy-1-get-1,Parachute Naturale Shampoo Damage Repair 340ml (FREE Parachute Advansed Aloe Vera Hair Oil 150ml),BUY 1 GET 1,nan,৳ 370.00,,
127,buy-1-get-1,Parachute SkinPure Goat Milk Brightening Facewash (Glow) 50gm (Buy 3 Get 1 Free),BUY 1 GET 1,nan,৳ 270.00,,
128,buy-1-get-1,Dove Shampoo Hairfall Rescue 330ml (Stylish Purse Free),BUY 1 GET 1,nan,৳ 470.00,,330ml
129,buy-1-get-1,Buy Dove Shampoo Intense Repair 330ml Get Stylish Purse Free,BUY 1 GET 1,nan,৳ 470.00,,330ml
130,buy-1-get-1,Buy Dabur Vatika Enriched Coconut Hair Oil 150ml and get  free Dabur Red Toothpaste 25gm,BUY 1 GET 1,nan,৳ 160.00,,
131,buy-1-get-1,Buy Dabur Vatika Enriched Coconut Hair Oil 300 ml and get Vatika Black Shine Shampoo 90 ml Free,BUY 1 GET 1,nan,৳ 295.00,,
132,buy-1-get-1,Buy 3 Odonil Natural Air Freshener Block Lavender Meadows Hanger 48 gm and get 1 free,BUY 1 GET 1,nan,৳ 255.00,,
133,buy-1-get-1,Godrej Aer Power Pocket Bathroom Fragrance Lavender Bloom 10 gm (Buy 3 Get 1 Free),BUY 1 GET 1,nan,৳ 210.00,,
134,buy-1-get-1,Godrej No 1 Jasmine Soap 100 gm (Buy 4 Get 1 Free),BUY 1 GET 1,nan,৳ 200.00,,
135,buy-1-get-1,Godrej Cinthol Soap Health+ 100 gm (Buy 3 Get 1 Free),BUY 1 GET 1,nan,৳ 180.00,,
136,buy-1-get-1,Godrej Cinthol Lime Refreshing Deo Soap 100 gm (Buy 3 Get 1 Free),BUY 1 GET 1,nan,৳ 180.00,,
137,buy-1-get-1,Buy One Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 250Ml Double Pack Get One Goat Milk Facewash - Glow - 50Gm  Free,BUY 1 GET 1,nan,৳ 450.00,,
138,buy-1-get-1,Buy One Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 250Ml Double Pack Get One Aloe Vera Facewash - Oil Control - 50Gm Free,BUY 1 GET 1,nan,৳ 450.00,,
139,buy-1-get-1,Buy One Parachute Hair Oil Advansed Aloe Vera Enriched Coconut 250Ml Double Pack Get One Orange Facewash - Anti Pimple - 50Gm Free,BUY 1 GET 1,nan,৳ 450.00,,
140,buy-1-get-1,Buy 1 Studio X Anti Dandruff Shampoo for Men 355ml Get 2 Studio X Soap 75gm Free,BUY 1 GET 1,nan,৳ 430.00,,
141,buy-1-get-1,Buy Himalaya Fresh Start Strawberry 100ml Get Himalaya Neem Soap 75gm Free,BUY 1 GET 1,nan,৳ 199.00,,
142,buy-1-get-1,Buy 1 Freyias Oil Control Glow Boost Moisturizer 50ml & Get 1 Face Shield SPF50PA++ Dry Skin 7ml Free,BUY 1 GET 1,nan,৳ 650.00,,
143,buy-1-get-1,Parachute Naturale Shampoo Damage Repair 340ml (80ml Shampoo Free),BUY 1 GET 1,nan,৳ 370.00,,340ml
144,buy-1-get-1,Odonil Natural Air Freshener Block Lavender Meadows (Buy 2 Get 1 Free) 75 gm,BUY 1 GET 1,nan,৳ 150.00,,75gm
